Cm,Ch,Bm,Bh,T,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,sR,sG,sB
0.001,0.0055182,1,0.3755,0.19,0.468742,0.473815,0.487036,0.47268,0.462245,0.439656,0.43126,0.412105,0.393383,0.419605,0.453775,0.455638,0.428102,0.474684,0.550908,0.605716,0.62257,0.634044,0.649039,0.668282,0.680407,0.683308,0.689477,0.695437,0.703656,0.704391,0.706244,0.703515,0.692824,0.687663,0.676428,0.651112,0.632376,0.602201,0.609673,0.603108,0.621471,0.64005,0.634919,0.635624,0.642374,0.630651,0.638479,0.69292,0.759536,0.791401,0.801631,0.81397,0.820304,0.821431,0.826093,0.831116,0.830833,0.834099,0.836677,0.839204,0.837859,0.838124,0.838184,0.838083,0.842487,0.844609,0.847886,0.848843,0.847774,0.845639,0.847429,0.847102,0.846519,0.845867,0.847255,0.846758,0.847447,0.846787,0.8452,0.846218,0.84493,0.84447,0.844751,0.845639,0.845493,351.072,293.587,259.478
0.001,0.0055182,1,0.56275,0.13,0.471814,0.474573,0.455795,0.448716,0.433647,0.42152,0.411039,0.381523,0.349672,0.370034,0.381985,0.379142,0.398056,0.443041,0.532147,0.606228,0.634676,0.652547,0.666474,0.675214,0.680003,0.694939,0.693871,0.701168,0.702194,0.695641,0.691247,0.690097,0.681633,0.669667,0.658531,0.635957,0.616979,0.596284,0.591123,0.591565,0.604838,0.613198,0.622117,0.625275,0.627632,0.633747,0.651495,0.698675,0.75345,0.789716,0.799166,0.803202,0.81471,0.819271,0.82054,0.825694,0.826941,0.829812,0.832004,0.834635,0.834623,0.834197,0.836087,0.837105,0.838641,0.837842,0.840891,0.844221,0.847524,0.848171,0.848042,0.847567,0.847939,0.847369,0.847421,0.846835,0.847092,0.84575,0.845636,0.845488,0.845959,0.84517,0.845188,0.844946,0.844193,350.038,291.478,254.882
0.001,0.0055182,1,0.56275,0.07,0.441958,0.435684,0.429137,0.444976,0.413321,0.37448,0.366854,0.328856,0.322784,0.340573,0.349347,0.340472,0.357194,0.409296,0.525551,0.601324,0.626599,0.641918,0.661275,0.668798,0.684102,0.690612,0.691406,0.699694,0.697145,0.697785,0.681849,0.685038,0.674294,0.670312,0.656271,0.626184,0.604518,0.590004,0.576614,0.588237,0.603666,0.607428,0.614226,0.622638,0.620102,0.625266,0.647166,0.697909,0.750678,0.788987,0.799054,0.806221,0.816487,0.81841,0.821737,0.827534,0.82746,0.830365,0.833457,0.834775,0.835481,0.835634,0.836257,0.839163,0.840632,0.839047,0.847076,0.846595,0.845839,0.847087,0.84613,0.846757,0.847475,0.846917,0.846405,0.846639,0.847372,0.844779,0.845539,0.845328,0.844485,0.84484,0.845561,0.845652,0.844312,349.588,290.592,249.913
0.001,0.0055182,1,0.56275,0.19,0.486229,0.477636,0.485419,0.481405,0.467136,0.446843,0.435738,0.423166,0.389336,0.403734,0.417628,0.416497,0.416703,0.47158,0.55228,0.625222,0.643645,0.655911,0.66449,0.675956,0.684264,0.690622,0.697053,0.704522,0.703684,0.700679,0.692022,0.685028,0.685819,0.679602,0.668793,0.638681,0.625331,0.598724,0.606123,0.601071,0.614105,0.627221,0.629867,0.640513,0.647335,0.637934,0.660257,0.699838,0.753275,0.789587,0.799264,0.802812,0.812991,0.81789,0.818555,0.824685,0.827079,0.827507,0.829227,0.835098,0.833547,0.834413,0.835968,0.836732,0.837145,0.835972,0.840241,0.842834,0.846454,0.846212,0.846633,0.846067,0.848216,0.847638,0.847936,0.847337,0.847642,0.846306,0.844942,0.845249,0.846313,0.845747,0.845378,0.845746,0.844792,350.895,292.708,259.461
0.001,0.0055182,1,0.3755,0.25,0.488172,0.511799,0.490063,0.486132,0.49821,0.465712,0.467648,0.432911,0.420314,0.44129,0.455018,0.454152,0.457726,0.502707,0.567299,0.605316,0.631862,0.636634,0.665946,0.670475,0.682442,0.687839,0.693615,0.699536,0.704768,0.706646,0.707477,0.709561,0.699841,0.686368,0.68104,0.655655,0.63679,0.614033,0.611849,0.611285,0.638603,0.637985,0.652277,0.64321,0.641594,0.641463,0.643509,0.696754,0.762085,0.791583,0.801113,0.813752,0.82075,0.821145,0.827898,0.829878,0.828904,0.832719,0.834543,0.8404,0.838837,0.838327,0.836473,0.83603,0.840855,0.842323,0.845175,0.845836,0.846322,0.845379,0.848363,0.847912,0.847163,0.84614,0.847816,0.847226,0.84708,0.847092,0.846967,0.847513,0.84708,0.845425,0.845508,0.845284,0.845157,351.632,294.663,262.372
0.001,0.0055182,1,0.56275,0.25,0.495763,0.497567,0.511948,0.498774,0.486883,0.479941,0.447092,0.446206,0.456398,0.454808,0.448589,0.439944,0.449067,0.494771,0.569607,0.635054,0.640776,0.662424,0.672275,0.679253,0.688409,0.694068,0.704031,0.704455,0.705873,0.705135,0.696406,0.686979,0.68891,0.685518,0.66846,0.651691,0.632695,0.610289,0.611036,0.613783,0.631316,0.631532,0.643456,0.639601,0.633656,0.645985,0.669994,0.707695,0.755019,0.788831,0.799391,0.8021,0.813213,0.818426,0.81802,0.82475,0.826168,0.827565,0.826667,0.833317,0.834063,0.834178,0.834738,0.836202,0.836598,0.836401,0.83804,0.841298,0.845069,0.842809,0.84198,0.843975,0.845975,0.846362,0.846744,0.846518,0.845712,0.844867,0.844351,0.845137,0.845912,0.846054,0.845409,0.84457,0.844429,351.39,293.72,263.94
0.001,0.0055182,1,0.75,0.01,0.415379,0.417465,0.409071,0.393034,0.383079,0.32565,0.321524,0.289007,0.286151,0.26309,0.271885,0.274309,0.284089,0.355599,0.501908,0.612421,0.653313,0.657146,0.672746,0.680434,0.69486,0.691111,0.700763,0.701717,0.690894,0.681576,0.674669,0.671794,0.66374,0.640843,0.632447,0.597978,0.581729,0.57508,0.560784,0.562946,0.566954,0.571787,0.581254,0.596514,0.600963,0.614346,0.653536,0.681921,0.734186,0.771867,0.787719,0.80139,0.807275,0.81499,0.817088,0.820157,0.824521,0.825937,0.827841,0.830141,0.832544,0.832493,0.833628,0.835909,0.835442,0.838617,0.840847,0.843989,0.846666,0.844139,0.845139,0.844925,0.844435,0.846217,0.846089,0.845573,0.845792,0.846586,0.84687,0.846463,0.846386,0.845996,0.84481,0.847219,0.847068,346.59,286.735,243.873
0.001,0.0104745,0.001,0.18825,0.07,0.345743,0.329725,0.315474,0.317901,0.311457,0.300782,0.261474,0.255191,0.261048,0.280059,0.311822,0.305702,0.306802,0.33686,0.451541,0.493858,0.516836,0.538679,0.558114,0.574827,0.596962,0.602633,0.617958,0.631029,0.634782,0.639165,0.637854,0.640036,0.634897,0.630348,0.599977,0.539787,0.504208,0.48446,0.483764,0.49264,0.502443,0.522603,0.544219,0.525641,0.495198,0.490475,0.49238,0.582479,0.701958,0.774569,0.797099,0.812233,0.818175,0.829386,0.830149,0.835889,0.837803,0.842672,0.844381,0.844536,0.846959,0.846267,0.846294,0.848839,0.849581,0.851872,0.85193,0.855356,0.853897,0.855001,0.852915,0.852541,0.852499,0.85239,0.85186,0.851739,0.851358,0.85142,0.851254,0.851596,0.851484,0.851011,0.850609,0.850755,0.850488,341.792,271.386,230.571
0.001,0.0104745,0.001,0.001,0.19,0.413577,0.412291,0.38398,0.393897,0.366097,0.365726,0.363483,0.352778,0.341544,0.370547,0.42032,0.41321,0.369675,0.416962,0.493817,0.523576,0.513105,0.535847,0.561308,0.588459,0.609713,0.617274,0.639349,0.640518,0.643138,0.65925,0.663704,0.67315,0.674848,0.656424,0.645356,0.583338,0.54371,0.507314,0.502939,0.517935,0.544451,0.564385,0.574411,0.559213,0.531589,0.506382,0.516842,0.591961,0.73653,0.805707,0.814737,0.82922,0.835899,0.838505,0.842888,0.847008,0.85009,0.852546,0.854302,0.856742,0.857887,0.854941,0.856743,0.858421,0.85709,0.857862,0.858537,0.857863,0.856428,0.856447,0.856552,0.855493,0.855401,0.855377,0.855097,0.854978,0.854865,0.854414,0.853753,0.854199,0.853953,0.853633,0.853351,0.853797,0.853914,346.604,277.732,243.31
0.001,0.0104745,0.001,0.18825,0.13,0.384904,0.371838,0.365481,0.358572,0.358513,0.333885,0.319513,0.325413,0.316663,0.32618,0.366984,0.351422,0.329341,0.381047,0.461256,0.508934,0.536344,0.54374,0.556797,0.585566,0.603926,0.612809,0.634316,0.640666,0.642904,0.649526,0.656165,0.656477,0.647068,0.633595,0.607301,0.548765,0.534515,0.502536,0.50672,0.493195,0.525241,0.546225,0.562182,0.535486,0.515694,0.509252,0.520474,0.601454,0.715908,0.775994,0.800185,0.812444,0.818129,0.830809,0.830051,0.836632,0.839232,0.841738,0.843991,0.845319,0.848037,0.844953,0.847254,0.849298,0.851707,0.852384,0.85392,0.853954,0.854224,0.855119,0.853629,0.853448,0.853076,0.852966,0.852806,0.852971,0.852197,0.851826,0.85191,0.852105,0.852126,0.852061,0.850426,0.850903,0.85122,343.807,274.605,237.531
0.001,0.0055182,1,0.75,0.07,0.455868,0.44701,0.44598,0.430473,0.434768,0.405473,0.375834,0.336308,0.333854,0.33408,0.331169,0.324254,0.35059,0.415037,0.527035,0.624463,0.65639,0.660228,0.675076,0.684949,0.688207,0.698007,0.697998,0.698433,0.697708,0.686203,0.684938,0.674415,0.670617,0.658637,0.649236,0.61514,0.59625,0.598062,0.577996,0.581741,0.59575,0.603354,0.593928,0.606175,0.621644,0.631779,0.660855,0.696138,0.738009,0.776123,0.789952,0.80149,0.806788,0.813317,0.816312,0.817824,0.822553,0.825278,0.82564,0.828664,0.831673,0.831607,0.834129,0.833942,0.834355,0.837483,0.83908,0.84067,0.844627,0.843522,0.843917,0.84493,0.844979,0.844785,0.846123,0.846532,0.846572,0.846774,0.847327,0.846865,0.847232,0.846895,0.845672,0.846479,0.846795,348.219,289.502,251.662
0.001,0.0104745,0.001,0.001,0.01,0.258356,0.263305,0.248661,0.237368,0.243925,0.204291,0.18731,0.180744,0.181829,0.233634,0.300926,0.279004,0.258191,0.288398,0.402588,0.460241,0.457549,0.479576,0.511922,0.539733,0.562199,0.579345,0.592156,0.59673,0.607907,0.625139,0.637608,0.635517,0.634785,0.625484,0.59401,0.536503,0.491619,0.472097,0.445368,0.471144,0.494644,0.523775,0.537967,0.509611,0.476571,0.472827,0.478625,0.544586,0.712087,0.790144,0.811425,0.823141,0.834188,0.837256,0.840677,0.846627,0.850771,0.8526,0.855033,0.856776,0.857842,0.854767,0.855579,0.856985,0.857846,0.858089,0.858089,0.858104,0.85786,0.857759,0.857159,0.856339,0.855611,0.855693,0.855534,0.855352,0.855201,0.854987,0.855664,0.855523,0.854798,0.85426,0.854351,0.854038,0.854121,342.691,268.802,217.501
0.001,0.0104745,0.001,0.3755,0.01,0.280607,0.264123,0.270735,0.273248,0.244605,0.232294,0.199511,0.179927,0.174478,0.194628,0.231118,0.231393,0.235688,0.262737,0.401411,0.4866,0.502574,0.543016,0.552386,0.575515,0.590369,0.606742,0.605497,0.615146,0.613872,0.612406,0.603345,0.600525,0.596054,0.575851,0.557355,0.516265,0.473854,0.476116,0.446031,0.46089,0.492203,0.479186,0.496815,0.479627,0.484703,0.477109,0.49701,0.570043,0.689207,0.754672,0.772037,0.791453,0.802671,0.814944,0.81493,0.824198,0.825682,0.828876,0.832307,0.833038,0.831571,0.83787,0.839043,0.83921,0.842787,0.843141,0.843051,0.845263,0.845246,0.846104,0.846091,0.845663,0.845608,0.845194,0.845613,0.845486,0.845154,0.845011,0.844838,0.844746,0.844644,0.844773,0.844102,0.843819,0.844138,338.189,264.983,218.887
0.001,0.0055182,1,0.75,0.13,0.482987,0.469715,0.484558,0.472042,0.441864,0.445432,0.43399,0.382224,0.374298,0.35179,0.358607,0.360629,0.368476,0.437614,0.537566,0.624465,0.656932,0.666803,0.676658,0.686865,0.693607,0.700383,0.69977,0.702608,0.703634,0.69761,0.69031,0.679165,0.664823,0.664647,0.654081,0.638879,0.606814,0.596583,0.592142,0.592536,0.595458,0.605805,0.616708,0.622456,0.635026,0.647245,0.668771,0.706442,0.744214,0.775951,0.789309,0.801591,0.806908,0.811277,0.81363,0.817,0.821035,0.824414,0.823638,0.827684,0.830581,0.83145,0.833511,0.834909,0.832319,0.836675,0.8374,0.839437,0.838645,0.838243,0.841385,0.844372,0.844331,0.844213,0.844864,0.845992,0.846102,0.847314,0.847223,0.84724,0.846923,0.846384,0.847135,0.846621,0.847072,349.279,291.104,255.266
0.001,0.0104745,0.001,0.3755,0.07,0.373821,0.350103,0.336646,0.319662,0.314429,0.281207,0.277831,0.26081,0.259336,0.269984,0.302426,0.280099,0.294939,0.334739,0.452093,0.519577,0.531765,0.556449,0.564572,0.599162,0.601797,0.609758,0.625443,0.634424,0.638112,0.641248,0.637635,0.627907,0.615362,0.597329,0.5745,0.544407,0.510577,0.496798,0.480837,0.48768,0.5022,0.52028,0.525635,0.529438,0.499699,0.498215,0.520372,0.595,0.694906,0.763596,0.77724,0.797383,0.807145,0.815314,0.815719,0.824676,0.827221,0.830205,0.836213,0.832893,0.835317,0.839115,0.839467,0.84094,0.844468,0.844212,0.845068,0.84478,0.847139,0.84716,0.847543,0.848009,0.84796,0.848172,0.846985,0.846646,0.846326,0.845855,0.8459,0.845837,0.845749,0.845576,0.845557,0.844557,0.845371,340.576,270.683,231.488
0.001,0.0104745,0.001,0.001,0.07,0.317471,0.324359,0.334045,0.310317,0.311143,0.293636,0.264552,0.261917,0.240246,0.288967,0.345087,0.35109,0.291179,0.346671,0.441316,0.48034,0.490474,0.511051,0.541734,0.551031,0.581171,0.595721,0.603508,0.613383,0.632059,0.640978,0.641719,0.654283,0.654907,0.647725,0.620729,0.560312,0.508843,0.487593,0.485342,0.500976,0.526902,0.541922,0.549807,0.529041,0.498221,0.489781,0.493274,0.571247,0.718027,0.799167,0.815378,0.823652,0.834888,0.837982,0.84028,0.846802,0.850813,0.852578,0.854344,0.856764,0.857861,0.854816,0.856235,0.857267,0.857988,0.85718,0.858292,0.858278,0.857281,0.856003,0.855051,0.855434,0.854442,0.854199,0.853653,0.853652,0.853461,0.853275,0.853065,0.852963,0.852776,0.852357,0.854209,0.85448,0.854228,344.291,273.419,228.898
0.001,0.0055182,1,0.75,0.19,0.496627,0.486725,0.489318,0.49113,0.478941,0.453336,0.451177,0.429992,0.41686,0.400285,0.388348,0.385717,0.407311,0.460999,0.549927,0.635953,0.654696,0.67165,0.678412,0.689966,0.695226,0.705131,0.70556,0.703489,0.704306,0.699978,0.684096,0.684187,0.676477,0.669117,0.653726,0.645037,0.618978,0.605257,0.605914,0.599882,0.603344,0.615834,0.620086,0.627944,0.6422,0.643723,0.673345,0.705534,0.749641,0.77679,0.788945,0.802155,0.807732,0.809988,0.81356,0.816453,0.82043,0.824375,0.822816,0.826512,0.827877,0.830653,0.833199,0.834095,0.832762,0.833445,0.836703,0.83761,0.838322,0.838056,0.839724,0.839977,0.841502,0.842221,0.842844,0.842886,0.844239,0.846913,0.847739,0.848267,0.848183,0.847939,0.846826,0.846412,0.846876,349.748,292.041,259.635
0.001,0.0055182,1,0.75,0.25,0.518617,0.496596,0.503202,0.486532,0.493538,0.485916,0.464886,0.450749,0.450465,0.435653,0.413542,0.427242,0.43977,0.480671,0.569815,0.643865,0.660517,0.680859,0.687274,0.686895,0.696182,0.705116,0.707712,0.705001,0.708408,0.701832,0.686178,0.689514,0.681501,0.667441,0.664372,0.643472,0.630291,0.609923,0.611906,0.618162,0.614764,0.628067,0.633102,0.637679,0.640343,0.656787,0.680715,0.717666,0.75488,0.776207,0.790001,0.802187,0.804428,0.811813,0.813307,0.819564,0.819873,0.823701,0.822856,0.826576,0.827261,0.830461,0.833368,0.833861,0.832585,0.832717,0.83491,0.838581,0.839169,0.838738,0.838653,0.837998,0.840942,0.842155,0.841859,0.842991,0.844315,0.845237,0.847913,0.847463,0.847784,0.84707,0.846132,0.845858,0.845797,350.872,293.197,263.874
0.001,0.0104745,0.001,0.001,0.13,0.362659,0.362386,0.364219,0.351986,0.351074,0.337305,0.30865,0.295524,0.323339,0.334946,0.384651,0.373259,0.359768,0.400891,0.455862,0.506585,0.503603,0.528211,0.545953,0.560304,0.596733,0.607192,0.615751,0.63359,0.636244,0.653434,0.648603,0.668656,0.663303,0.653901,0.619068,0.566922,0.527903,0.503432,0.509878,0.510778,0.533204,0.550754,0.567998,0.544956,0.52478,0.506788,0.516187,0.58195,0.720381,0.802683,0.81557,0.826778,0.83575,0.838189,0.842455,0.846885,0.850062,0.85256,0.854321,0.856749,0.857876,0.854855,0.856691,0.858363,0.858089,0.857952,0.858416,0.857709,0.856252,0.856212,0.856269,0.856661,0.855339,0.855167,0.855071,0.854933,0.854783,0.854636,0.853911,0.853293,0.85306,0.852721,0.85298,0.85367,0.853837,346.061,275.78,237.254
0.001,0.0104745,0.001,0.3755,0.13,0.397972,0.385758,0.373194,0.375396,0.346733,0.330212,0.329502,0.320559,0.313811,0.306796,0.346199,0.342285,0.332651,0.3686,0.457803,0.524199,0.540682,0.570781,0.577852,0.602652,0.611179,0.636571,0.632854,0.643609,0.642948,0.644179,0.633064,0.633059,0.626018,0.613146,0.588248,0.567134,0.523391,0.50814,0.497204,0.501368,0.513403,0.527146,0.534407,0.537963,0.529294,0.519127,0.542003,0.613269,0.704801,0.762062,0.783557,0.800373,0.808266,0.815373,0.821255,0.825346,0.829093,0.834658,0.834619,0.832913,0.835009,0.841241,0.840586,0.841251,0.842428,0.845062,0.845096,0.846767,0.847712,0.848644,0.849081,0.848758,0.849193,0.849027,0.848918,0.848471,0.848575,0.848652,0.848401,0.848436,0.848025,0.849201,0.849032,0.848051,0.848908,342.654,273.208,238.357
0.001,0.0104745,0.001,0.56275,0.01,0.305424,0.29588,0.282892,0.269517,0.282146,0.22661,0.213182,0.193945,0.196434,0.198734,0.197452,0.203885,0.207334,0.246474,0.402131,0.500064,0.542096,0.558509,0.580146,0.595258,0.609649,0.611879,0.620087,0.621245,0.620807,0.608332,0.596822,0.594655,0.577351,0.556369,0.541073,0.497817,0.47649,0.467861,0.4493,0.455485,0.465814,0.482942,0.484881,0.489059,0.492616,0.483034,0.513561,0.592981,0.680592,0.730435,0.765229,0.783091,0.790296,0.797514,0.804929,0.814983,0.81368,0.821445,0.819258,0.823984,0.823521,0.826642,0.828013,0.832519,0.831792,0.837631,0.83594,0.839843,0.841176,0.842314,0.840893,0.839303,0.838518,0.838974,0.839117,0.838957,0.839419,0.839357,0.838983,0.838583,0.838595,0.838233,0.837922,0.838708,0.838488,337.046,263.849,219.906
0.001,0.0104745,0.001,0.3755,0.19,0.430897,0.421834,0.421195,0.411604,0.408318,0.378938,0.34884,0.36741,0.350296,0.348797,0.364826,0.372077,0.362237,0.384037,0.498847,0.547947,0.566429,0.572143,0.594355,0.61319,0.628622,0.63876,0.643267,0.649315,0.646009,0.650405,0.651779,0.643841,0.639569,0.625512,0.601006,0.570198,0.530904,0.518719,0.512599,0.509319,0.52237,0.556129,0.543166,0.553572,0.53882,0.532561,0.545273,0.619473,0.714895,0.770009,0.788892,0.800562,0.808558,0.816003,0.826228,0.829395,0.828981,0.834855,0.835845,0.833695,0.837754,0.842317,0.839855,0.842914,0.842763,0.845351,0.84586,0.846979,0.849588,0.849721,0.85036,0.850528,0.850611,0.850388,0.850121,0.850051,0.850232,0.850188,0.84947,0.848848,0.848472,0.849048,0.84906,0.849111,0.849681,343.946,275.506,244.523
0.001,0.0104745,0.001,0.56275,0.07,0.369706,0.349158,0.36345,0.346971,0.311417,0.31624,0.279297,0.279395,0.254211,0.276583,0.272865,0.285531,0.275121,0.321521,0.445712,0.53234,0.559706,0.580191,0.596656,0.613013,0.624906,0.629321,0.633112,0.642211,0.639148,0.631026,0.627958,0.612024,0.593036,0.598247,0.562821,0.526671,0.498836,0.495583,0.472241,0.497398,0.498309,0.498414,0.49996,0.502816,0.499815,0.525195,0.533283,0.612158,0.690647,0.739676,0.765689,0.784401,0.793568,0.800354,0.806601,0.814583,0.816426,0.822393,0.824516,0.826728,0.825345,0.827971,0.830581,0.83056,0.837188,0.835875,0.839057,0.840915,0.843471,0.845289,0.843778,0.842733,0.842164,0.842403,0.842182,0.84208,0.841407,0.840197,0.840137,0.841557,0.841373,0.839608,0.839415,0.839314,0.839044,338.917,269.052,233.272
0.001,0.0104745,0.001,0.3755,0.25,0.475603,0.447753,0.440407,0.453324,0.43429,0.401118,0.404731,0.382941,0.37064,0.39768,0.402456,0.391947,0.384316,0.443678,0.503174,0.560118,0.55799,0.586169,0.604895,0.622066,0.639583,0.642667,0.64901,0.654732,0.652188,0.649599,0.647266,0.654983,0.645988,0.642935,0.618845,0.58418,0.557964,0.535083,0.514083,0.522294,0.547493,0.55586,0.55713,0.553536,0.554081,0.554385,0.565401,0.626992,0.718151,0.773396,0.790071,0.80338,0.809422,0.819295,0.831238,0.827807,0.828957,0.835122,0.835434,0.832986,0.838232,0.84042,0.840535,0.842914,0.844618,0.84668,0.84579,0.849756,0.851415,0.851259,0.851843,0.850754,0.850288,0.849757,0.849691,0.849605,0.850907,0.851077,0.85103,0.85075,0.849961,0.849376,0.848365,0.848184,0.847447,345.24,277.979,249.424
0.001,0.0104745,0.001,0.18825,0.01,0.263179,0.272348,0.257978,0.254587,0.249535,0.230859,0.201303,0.188014,0.181536,0.208124,0.254248,0.242521,0.23966,0.28064,0.398061,0.468691,0.478635,0.500763,0.536802,0.557061,0.575163,0.59292,0.604859,0.61079,0.620416,0.622412,0.622561,0.616889,0.612492,0.597015,0.573063,0.53885,0.49178,0.467731,0.446827,0.46741,0.483898,0.506518,0.509293,0.49849,0.481635,0.478328,0.481949,0.559179,0.700774,0.772643,0.789922,0.80806,0.817422,0.827826,0.828471,0.835645,0.838556,0.839538,0.844003,0.844626,0.845397,0.845296,0.845286,0.846405,0.848085,0.850475,0.850345,0.853426,0.8536,0.8545,0.853348,0.853083,0.852285,0.852143,0.85085,0.850347,0.850731,0.849884,0.849914,0.849772,0.850147,0.850113,0.849866,0.849611,0.849302,340.206,267.185,217.239
0.001,0.0104745,0.001,0.18825,0.19,0.429023,0.424746,0.416882,0.409047,0.379301,0.374154,0.345034,0.357427,0.354661,0.374425,0.405907,0.390618,0.37578,0.414125,0.496228,0.520771,0.53979,0.562308,0.569967,0.598898,0.620368,0.64025,0.632409,0.640654,0.648623,0.649524,0.657002,0.665603,0.648846,0.641547,0.618643,0.569734,0.542978,0.513438,0.507642,0.519697,0.53267,0.559897,0.556998,0.552802,0.533526,0.528426,0.535025,0.607539,0.724246,0.774936,0.801194,0.811513,0.822215,0.833453,0.83166,0.837946,0.839942,0.842082,0.844554,0.845542,0.847508,0.846586,0.847984,0.849761,0.851902,0.853819,0.854311,0.853978,0.855545,0.855339,0.855118,0.855609,0.855294,0.854111,0.853648,0.853606,0.853242,0.853119,0.852929,0.853037,0.852923,0.852274,0.851461,0.851488,0.85123,345.275,276.451,244.63
0.001,0.0104745,0.001,0.56275,0.13,0.418226,0.410305,0.388246,0.376718,0.372902,0.354564,0.346609,0.323147,0.325814,0.32185,0.312638,0.32364,0.336847,0.351912,0.463715,0.550093,0.561399,0.584904,0.606396,0.616863,0.641764,0.639688,0.649054,0.652643,0.650244,0.634242,0.637613,0.616883,0.605652,0.607329,0.575915,0.553527,0.51722,0.510086,0.493834,0.510351,0.507646,0.503219,0.523761,0.52882,0.521943,0.526696,0.552824,0.61804,0.689339,0.744103,0.770821,0.787652,0.797561,0.803576,0.809941,0.815097,0.821658,0.825236,0.825186,0.82869,0.825465,0.82895,0.831701,0.830802,0.83806,0.839915,0.838823,0.840598,0.84389,0.844974,0.843283,0.842108,0.841557,0.841136,0.841348,0.841225,0.840681,0.840624,0.840746,0.840913,0.841248,0.840001,0.841542,0.841565,0.841062,340.494,271.973,240.396
0.001,0.0104745,0.001,0.18825,0.25,0.450444,0.455584,0.441952,0.423925,0.428732,0.404044,0.387249,0.392611,0.366205,0.404559,0.431372,0.412967,0.397772,0.448731,0.506333,0.545294,0.558783,0.562067,0.577496,0.619038,0.6279,0.640523,0.651847,0.648213,0.650156,0.661986,0.664169,0.668866,0.649259,0.646437,0.629101,0.582106,0.555949,0.535261,0.520546,0.5307,0.557319,0.568084,0.569902,0.573217,0.556271,0.540654,0.551352,0.615774,0.732689,0.782758,0.803284,0.812779,0.825408,0.831762,0.831918,0.838311,0.840397,0.841653,0.845047,0.846856,0.84684,0.847096,0.848197,0.850986,0.852886,0.854137,0.854434,0.853809,0.855588,0.855689,0.854666,0.855172,0.855122,0.855032,0.854405,0.854264,0.854523,0.854443,0.854262,0.854233,0.854214,0.853951,0.852378,0.852217,0.8523,346.904,279.014,249.378
0.001,0.0104745,0.001,0.001,0.25,0.458379,0.426329,0.44312,0.432332,0.409176,0.404715,0.388215,0.382719,0.396357,0.400778,0.449853,0.450403,0.414133,0.456176,0.506529,0.530727,0.534133,0.560136,0.576333,0.584772,0.617125,0.626107,0.642268,0.645521,0.653784,0.668232,0.664781,0.679174,0.673484,0.662785,0.642601,0.593448,0.56383,0.528914,0.524512,0.53153,0.55867,0.574408,0.584059,0.586706,0.553569,0.521714,0.536737,0.615458,0.7407,0.805203,0.815569,0.834277,0.835419,0.838467,0.841536,0.847534,0.850113,0.852534,0.854284,0.856734,0.857899,0.854973,0.856792,0.858487,0.857229,0.858236,0.85803,0.856946,0.85659,0.856627,0.856926,0.855956,0.857142,0.857247,0.856843,0.855388,0.855287,0.855425,0.854788,0.854704,0.854516,0.854314,0.854172,0.854619,0.854278,348.615,280.078,249.416
0.001,0.0104745,0.001,0.75,0.13,0.426373,0.416325,0.413995,0.399277,0.38484,0.369535,0.331732,0.340162,0.341764,0.322037,0.313461,0.301956,0.313549,0.36035,0.465947,0.580423,0.607917,0.615819,0.624333,0.637178,0.655481,0.656088,0.659407,0.651035,0.653962,0.634846,0.623528,0.611717,0.600113,0.572881,0.552759,0.52813,0.52187,0.500132,0.500372,0.504833,0.495381,0.513888,0.507947,0.513151,0.525179,0.543548,0.568273,0.626418,0.689865,0.737271,0.758554,0.774291,0.785296,0.794267,0.801189,0.801937,0.808509,0.810664,0.812485,0.819396,0.822741,0.822933,0.824562,0.823759,0.824932,0.829115,0.831506,0.836126,0.837179,0.837272,0.835867,0.835929,0.836489,0.836662,0.836722,0.836622,0.835406,0.836084,0.83702,0.837664,0.837837,0.837604,0.837249,0.837005,0.836766,339.647,270.363,243.429
0.001,0.0104745,0.001,0.75,0.07,0.39659,0.36377,0.378951,0.359406,0.345044,0.326719,0.29289,0.276069,0.282906,0.259537,0.259169,0.27277,0.28589,0.306556,0.443202,0.554808,0.596758,0.608151,0.615071,0.628367,0.634053,0.64625,0.654116,0.64461,0.642643,0.630835,0.614879,0.593205,0.589557,0.568428,0.537135,0.531468,0.499983,0.493962,0.474893,0.484424,0.485103,0.502051,0.50214,0.498981,0.512375,0.530888,0.555275,0.621499,0.682566,0.728557,0.750592,0.766436,0.784036,0.792154,0.797634,0.800523,0.80388,0.809768,0.815484,0.816571,0.819415,0.821949,0.823683,0.825197,0.824877,0.829593,0.829812,0.837161,0.835026,0.834697,0.833605,0.833695,0.833609,0.834049,0.833936,0.833809,0.834334,0.834266,0.834935,0.83558,0.834489,0.834321,0.833927,0.834681,0.834866,337.892,268.071,235.716
